"Timestamp","Throughput (messages/sec)"
"2023-08-23T12:41:16.765144","0.8130081300813008"
"2023-08-23T12:41:17.994407","0.8130081300813008"
"2023-08-23T12:41:19.233096","0.7739938080495355"
"2023-08-23T12:41:20.514852","0.8045052292839903"
"2023-08-23T12:41:21.755363","0.8183306055646481"
"2023-08-23T12:41:22.976596","0.8210180623973727"
"2023-08-23T12:41:24.201121","0.8064516129032259"
"2023-08-23T12:41:25.435616","0.8203445447087776"
"2023-08-23T12:41:26.656901","0.8183306055646481"
"2023-08-23T12:41:27.876392","0.8156606851549756"
"2023-08-23T12:41:29.105476","0.8130081300813008"
"2023-08-23T12:41:30.342676","0.8045052292839903"
"2023-08-23T12:41:31.571435","0.8257638315441783"
"2023-08-23T12:41:32.782882","0.8305647840531561"
"2023-08-23T12:41:33.999439","0.7993605115907275"
"2023-08-23T12:41:35.247138","0.8230452674897119"
"2023-08-23T12:41:36.452790","0.8291873963515755"
"2023-08-23T12:41:37.659893","0.7980845969672786"
"2023-08-23T12:41:38.938778","0.8051529790660226"
"2023-08-23T12:41:40.164014","0.8143322475570033"
"2023-08-23T12:41:41.384364","0.8305647840531561"
"2023-08-23T12:41:42.595115","0.8223684210526316"
"2023-08-23T12:41:43.807729","0.8203445447087776"
"2023-08-23T12:41:45.031395","0.8210180623973727"
"2023-08-23T12:41:46.244142","0.8097165991902834"
"2023-08-23T12:41:47.475576","0.8257638315441783"
"2023-08-23T12:41:48.699092","0.8038585209003215"
"2023-08-23T12:41:49.940975","0.8190008190008189"
"2023-08-23T12:41:51.177255","0.7898894154818326"
"2023-08-23T12:41:52.416742","0.828500414250207"
"2023-08-23T12:41:53.627137","0.8190008190008189"
"2023-08-23T12:41:54.860188","0.8051529790660226"
"2023-08-23T12:41:56.089979","0.8116883116883117"
"2023-08-23T12:41:57.320785","0.8136696501220504"
"2023-08-23T12:41:58.548597","0.7849293563579278"
"2023-08-23T12:41:59.832721","0.8130081300813008"
"2023-08-23T12:42:01.052554","0.8375209380234506"
"2023-08-23T12:42:02.243680","0.8250825082508251"
"2023-08-23T12:42:03.463349","0.8203445447087776"
"2023-08-23T12:42:04.685643","0.8264462809917356"
"2023-08-23T12:42:05.889969","0.8291873963515755"
"2023-08-23T12:42:07.095607","0.8097165991902834"
"2023-08-23T12:42:08.341166","0.7930214115781127"
"2023-08-23T12:42:09.604403","0.8169934640522876"
"2023-08-23T12:42:10.815365","0.828500414250207"
"2023-08-23T12:42:12.023528","0.8110300081103"
"2023-08-23T12:42:13.255396","0.8216926869350862"
"2023-08-23T12:42:14.480750","0.8257638315441783"
"2023-08-23T12:42:15.686332","0.8210180623973727"
"2023-08-23T12:42:16.914266","0.819672131147541"
"2023-08-23T12:42:18.122672","0.8278145695364238"
"2023-08-23T12:42:19.338045","0.8097165991902834"
"2023-08-23T12:42:20.563880","0.8156606851549756"
"2023-08-23T12:42:21.790879","0.819672131147541"
"2023-08-23T12:42:23.012832","0.831946755407654"
"2023-08-23T12:42:24.218221","0.8264462809917356"
"2023-08-23T12:42:25.422788","0.8084074373484236"
"2023-08-23T12:42:26.664683","0.828500414250207"
"2023-08-23T12:42:27.874473","0.819672131147541"
"2023-08-23T12:42:29.097271","0.8116883116883117"
"2023-08-23T12:42:30.324375","0.8230452674897119"
"2023-08-23T12:42:31.535065","0.8278145695364238"
"2023-08-23T12:42:32.744401","0.0027683040262213754"
"2023-08-23T12:48:33.998742","0.8071025020177562"
"2023-08-23T12:48:35.233227","0.8103727714748784"
"2023-08-23T12:48:36.454525","0.8143322475570033"
"2023-08-23T12:48:37.679950","0.7987220447284346"
"2023-08-23T12:48:38.931463","0.8051529790660226"
"2023-08-23T12:48:40.179367","0.790513833992095"
"2023-08-23T12:48:41.437849","0.8045052292839903"
"2023-08-23T12:48:42.679102","0.8045052292839903"
"2023-08-23T12:48:43.934931","0.7923930269413629"
"2023-08-23T12:48:45.186635","0.8012820512820513"
"2023-08-23T12:48:46.563310","0.6963788300835655"
"2023-08-23T12:48:47.876283","0.7993605115907275"
"2023-08-23T12:48:49.134268","0.7942811755361399"
"2023-08-23T12:48:50.379753","0.7974481658692185"
"2023-08-23T12:48:51.634338","0.8143322475570033"
"2023-08-23T12:48:52.860962","0.8136696501220504"
"2023-08-23T12:48:54.100019","0.794912559618442"
"2023-08-23T12:48:55.348748","0.8071025020177562"
"2023-08-23T12:48:56.587084","0.8012820512820513"
"2023-08-23T12:48:57.837122","0.7987220447284346"
"2023-08-23T12:48:59.105346","0.8019246190858058"
"2023-08-23T12:49:00.337176","0.8097165991902834"
"2023-08-23T12:49:01.568317","0.8012820512820513"
"2023-08-23T12:49:02.832124","0.7751937984496123"
"2023-08-23T12:49:04.106084","0.8156606851549756"
"2023-08-23T12:49:05.332831","0.8032128514056224"
"2023-08-23T12:49:06.578192","0.8097165991902834"
"2023-08-23T12:49:07.823480","0.8116883116883117"
"2023-08-23T12:49:09.047394","0.8058017727639"
"2023-08-23T12:49:10.289186","0.8136696501220504"
"2023-08-23T12:49:11.550876","0.7886435331230284"
"2023-08-23T12:49:12.783626","0.7936507936507936"
"2023-08-23T12:49:14.043285","0.8025682182985554"
"2023-08-23T12:49:15.296721","0.8051529790660226"
"2023-08-23T12:49:16.625618","0.7380073800738007"
"2023-08-23T12:49:17.885831","0.8084074373484236"
"2023-08-23T12:49:19.122487","0.8038585209003215"
"2023-08-23T12:49:20.373967","0.7993605115907275"
"2023-08-23T12:49:21.683274","0.7733952049497294"
"2023-08-23T12:49:22.911087","0.8110300081103"
"2023-08-23T12:49:24.144104","0.8103727714748784"
"2023-08-23T12:49:25.388651","0.7917656373713381"
"2023-08-23T12:49:26.644139","0.8064516129032259"
"2023-08-23T12:49:27.881227","0.8025682182985554"
"2023-08-23T12:49:29.128790","0.819672131147541"
"2023-08-23T12:49:30.361586","0.8"
"2023-08-23T12:49:31.601779","0.8071025020177562"
"2023-08-23T12:49:32.847802","0.8019246190858058"
"2023-08-23T12:49:34.126992","0.7923930269413629"
"2023-08-23T12:49:35.349815","0.8110300081103"
"2023-08-23T12:49:36.577479","0.8110300081103"
"2023-08-23T12:49:37.815908","0.8051529790660226"
"2023-08-23T12:49:39.065927","0.8"
"2023-08-23T12:49:40.306782","0.8071025020177562"
"2023-08-23T12:49:41.544776","0.7974481658692185"
"2023-08-23T12:49:42.804617","0.7961783439490446"
"2023-08-23T12:49:44.070328","0.7961783439490446"
"2023-08-23T12:49:45.310325","0.8045052292839903"
"2023-08-23T12:49:46.639731","0.748502994011976"
"2023-08-23T12:49:47.888154","0.8176614881439084"
"2023-08-23T12:49:49.111431","0.8077544426494346"
"2023-08-23T12:49:50.360613","0.7980845969672786"
"2023-08-23T12:49:51.614570","0.7880220646178093"
"2023-08-23T12:49:52.876440","0.8090614886731392"
"2023-08-23T12:49:54.117614","0.8103727714748784"
"2023-08-23T12:49:55.346127","0.8163265306122448"
"2023-08-23T12:49:56.567847","0.8210180623973727"
"2023-08-23T12:49:57.807635","0.7980845969672786"
"2023-08-23T12:49:59.037735","0.8110300081103"
"2023-08-23T12:50:00.279891","0.8169934640522876"
"2023-08-23T12:50:01.494950","0.8032128514056224"
"2023-08-23T12:50:02.744288","0.8064516129032259"
"2023-08-23T12:50:03.989551","0.7917656373713381"
"2023-08-23T12:50:05.255312","0.8"
"2023-08-23T12:50:06.498410","0.8071025020177562"
"2023-08-23T12:50:07.739406","0.8051529790660226"
"2023-08-23T12:50:08.974765","0.7974481658692185"
"2023-08-23T12:50:10.228558","0.8298755186721991"
"2023-08-23T12:50:11.431688","0.8216926869350862"
"2023-08-23T12:50:12.659700","0.8077544426494346"
"2023-08-23T12:50:13.888279","0.831946755407654"
"2023-08-23T12:50:15.091548","0.8237232289950577"
"2023-08-23T12:50:16.315181","0.8203445447087776"
"2023-08-23T12:50:17.531662","0.819672131147541"
"2023-08-23T12:50:18.750497","0.8071025020177562"
"2023-08-23T12:50:19.985206","0.828500414250207"
"2023-08-23T12:50:21.211836","0.8019246190858058"
"2023-08-23T12:50:22.432003","0.8110300081103"
"2023-08-23T12:50:23.670525","0.8250825082508251"
"2023-08-23T12:50:24.913073","0.7923930269413629"
"2023-08-23T12:50:26.150953","0.7980845969672786"
"2023-08-23T12:50:27.398920","0.8110300081103"
"2023-08-23T12:50:28.644441","0.7911392405063291"
"2023-08-23T12:50:29.900620","0.7818608287724785"
"2023-08-23T12:50:31.173358","0.8103727714748784"
"2023-08-23T12:50:32.422775","0.7955449482895784"
"2023-08-23T12:50:33.676045","0.8025682182985554"
"2023-08-23T12:50:34.912211","0.8156606851549756"
"2023-08-23T12:50:36.141333","0.7923930269413629"
"2023-08-23T12:50:37.409187","0.8032128514056224"
"2023-08-23T12:50:38.646497","0.8149959250203749"
"2023-08-23T12:50:39.873832","0.7917656373713381"
"2023-08-23T12:50:41.146132","0.8110300081103"
"2023-08-23T12:50:42.367092","0.8136696501220504"
"2023-08-23T12:50:43.605135","0.8183306055646481"
"2023-08-23T12:50:44.836528","0.8012820512820513"
"2023-08-23T12:50:46.065578","0.8136696501220504"
"2023-08-23T12:50:47.302513","0.8143322475570033"
"2023-08-23T12:50:48.530341","0.8051529790660226"
"2023-08-23T12:50:49.774196","0.8025682182985554"
"2023-08-23T12:50:51.015345","0.7936507936507936"
"2023-08-23T12:50:52.271694","0.8163265306122448"
"2023-08-23T12:50:53.505230","0.7968127490039841"
"2023-08-23T12:50:54.762608","0.8058017727639"
"2023-08-23T12:50:56.002479","0.8130081300813008"
"2023-08-23T12:50:57.242765","0.7936507936507936"
"2023-08-23T12:50:58.483281","0.8025682182985554"
"2023-08-23T12:50:59.741209","0.7800312012480499"
"2023-08-23T12:51:01.012077","0.8045052292839903"
"2023-08-23T12:51:02.261636","0.8038585209003215"
"2023-08-23T12:51:03.499514","0.8169934640522876"
"2023-08-23T12:51:04.749745","0.7757951900698216"
"2023-08-23T12:51:06.011107","0.8123476848090982"
"2023-08-23T12:51:07.246870","0.8130081300813008"
"2023-08-23T12:51:08.495027","0.002768181415537249"
"2023-08-23T12:57:09.735649","0.8143322475570033"
"2023-08-23T12:57:10.972538","0.8230452674897119"
"2023-08-23T12:57:12.162742","0.835421888053467"
"2023-08-23T12:57:13.362079","0.8237232289950577"
"2023-08-23T12:57:14.586060","0.8264462809917356"
"2023-08-23T12:57:15.787129","0.8340283569641367"
"2023-08-23T12:57:16.987633","0.8403361344537815"
"2023-08-23T12:57:18.182985","0.832639467110741"
"2023-08-23T12:57:19.378201","0.8431703204047218"
"2023-08-23T12:57:20.565102","0.8347245409015025"
"2023-08-23T12:57:21.770471","0.8278145695364238"
"2023-08-23T12:57:22.966126","0.8417508417508418"
"2023-08-23T12:57:24.163814","0.7843137254901962"
"2023-08-23T12:57:25.446195","0.8257638315441783"
"2023-08-23T12:57:26.646113","0.8410428931875525"
"2023-08-23T12:57:27.830091","0.8547008547008548"
"2023-08-23T12:57:29.007210","0.8110300081103"
"2023-08-23T12:57:30.242209","0.8257638315441783"
"2023-08-23T12:57:31.443305","0.8368200836820083"
"2023-08-23T12:57:32.664276","0.8264462809917356"
"2023-08-23T12:57:33.859517","0.831946755407654"
"2023-08-23T12:57:35.057401","0.8382229673093042"
"2023-08-23T12:57:36.251333","0.8203445447087776"
"2023-08-23T12:57:37.473463","0.8237232289950577"
"2023-08-23T12:57:38.676019","0.8389261744966443"
"2023-08-23T12:57:39.874885","0.832639467110741"
"2023-08-23T12:57:41.071024","0.8375209380234506"
"2023-08-23T12:57:42.262972","0.8488964346349746"
"2023-08-23T12:57:43.449959","0.8291873963515755"
"2023-08-23T12:57:44.649501","0.8368200836820083"
"2023-08-23T12:57:45.842236","0.8424599831508003"
"2023-08-23T12:57:47.042364","0.8298755186721991"
"2023-08-23T12:57:48.239372","0.8431703204047218"
"2023-08-23T12:57:49.422689","0.8312551953449708"
"2023-08-23T12:57:50.630755","0.8312551953449708"
"2023-08-23T12:57:51.834729","0.7993605115907275"
"2023-08-23T12:57:53.086086","0.8361204013377926"
"2023-08-23T12:57:54.280039","0.8278145695364238"
"2023-08-23T12:57:55.497356","0.7800312012480499"
"2023-08-23T12:57:56.763848","0.8438818565400843"
"2023-08-23T12:57:57.956518","0.8230452674897119"
"2023-08-23T12:57:59.172738","0.8271298593879238"
"2023-08-23T12:58:00.378464","0.8244023083264632"
"2023-08-23T12:58:01.595199","0.8389261744966443"
"2023-08-23T12:58:02.785526","0.8368200836820083"
"2023-08-23T12:58:03.974425","0.8403361344537815"
"2023-08-23T12:58:05.173263","0.8389261744966443"
"2023-08-23T12:58:06.356117","0.8203445447087776"
"2023-08-23T12:58:07.581275","0.8496176720475785"
"2023-08-23T12:58:08.764870","0.8237232289950577"
"2023-08-23T12:58:09.965869","0.8382229673093042"
"2023-08-23T12:58:11.169057","0.8244023083264632"
"2023-08-23T12:58:12.383447","0.8410428931875525"
"2023-08-23T12:58:13.562700","0.8403361344537815"
"2023-08-23T12:58:14.755315","0.8305647840531561"
"2023-08-23T12:58:15.969021","0.8347245409015025"
"2023-08-23T12:58:17.155128","0.8445945945945946"
"2023-08-23T12:58:18.338944","0.8410428931875525"
"2023-08-23T12:58:19.543184","0.8230452674897119"
"2023-08-23T12:58:20.744065","0.8460236886632826"
"2023-08-23T12:58:21.928341","0.8312551953449708"
"2023-08-23T12:58:23.142825","0.819672131147541"
"2023-08-23T12:58:24.348588","0.8298755186721991"
"2023-08-23T12:58:25.629160","0.7849293563579278"
"2023-08-23T12:58:26.835815","0.8291873963515755"
"2023-08-23T12:58:28.031262","0.8389261744966443"
"2023-08-23T12:58:29.232793","0.8271298593879238"
"2023-08-23T12:58:30.439673","0.8136696501220504"
"2023-08-23T12:58:31.661945","0.8403361344537815"
"2023-08-23T12:58:32.866470","0.8396305625524769"
"2023-08-23T12:58:34.050414","0.8203445447087776"
"2023-08-23T12:58:35.278336","0.819672131147541"
"2023-08-23T12:58:36.494672","0.8375209380234506"
"2023-08-23T12:58:37.681514","0.8438818565400843"
"2023-08-23T12:58:38.893511","0.8190008190008189"
"2023-08-23T12:58:40.112511","0.7880220646178093"
"2023-08-23T12:58:41.355167","0.8237232289950577"
"2023-08-23T12:58:42.582972","0.7987220447284346"
"2023-08-23T12:58:43.834096","0.8038585209003215"
"2023-08-23T12:58:45.068063","0.8110300081103"
"2023-08-23T12:58:46.310530","0.8130081300813008"
"2023-08-23T12:58:47.541833","0.7686395080707149"
"2023-08-23T12:58:48.856217","0.794912559618442"
"2023-08-23T12:58:50.103732","0.7911392405063291"
"2023-08-23T12:58:51.390100","0.7639419404125287"
"2023-08-23T12:58:52.668104","0.7898894154818326"
"2023-08-23T12:58:53.946006","0.8084074373484236"
"2023-08-23T12:58:55.165189","0.8136696501220504"
"2023-08-23T12:58:56.396510","0.8176614881439084"
"2023-08-23T12:58:57.636666","0.8084074373484236"
"2023-08-23T12:58:58.869581","0.7849293563579278"
"2023-08-23T12:59:00.130173","0.828500414250207"
"2023-08-23T12:59:01.345269","0.8312551953449708"
"2023-08-23T12:59:02.543641","0.8403361344537815"
"2023-08-23T12:59:03.736195","0.8312551953449708"
"2023-08-23T12:59:04.933563","0.8230452674897119"
"2023-08-23T12:59:06.155960","0.8264462809917356"
"2023-08-23T12:59:07.365667","0.8190008190008189"
"2023-08-23T12:59:08.574612","0.8467400508044031"
"2023-08-23T12:59:09.792805","0.8244023083264632"
"2023-08-23T12:59:10.977121","0.831946755407654"
"2023-08-23T12:59:12.171500","0.8467400508044031"
"2023-08-23T12:59:13.354952","0.8424599831508003"
"2023-08-23T12:59:14.541271","0.831946755407654"
"2023-08-23T12:59:15.759218","0.8210180623973727"
"2023-08-23T12:59:16.978128","0.8291873963515755"
"2023-08-23T12:59:18.163958","0.8431703204047218"
"2023-08-23T12:59:19.352239","0.8156606851549756"
"2023-08-23T12:59:20.591508","0.8257638315441783"
"2023-08-23T12:59:21.790919","0.8467400508044031"
"2023-08-23T12:59:22.979052","0.8305647840531561"
"2023-08-23T12:59:24.180834","0.8368200836820083"
"2023-08-23T12:59:25.366170","0.8460236886632826"
"2023-08-23T12:59:26.569863","0.8103727714748784"
"2023-08-23T12:59:27.794372","0.8410428931875525"
"2023-08-23T12:59:28.982968","0.8183306055646481"
"2023-08-23T12:59:30.220591","0.8136696501220504"
"2023-08-23T12:59:31.426115","0.8453085376162299"
"2023-08-23T12:59:32.611380","0.8503401360544218"
"2023-08-23T12:59:33.792116","0.8006405124099278"
"2023-08-23T12:59:35.031214","0.8410428931875525"
"2023-08-23T12:59:36.239285","0.8298755186721991"
"2023-08-23T12:59:37.437104","0.8169934640522876"
"2023-08-23T12:59:38.661075","0.8438818565400843"
"2023-08-23T12:59:39.845930","0.0027685646099923035"
"2023-08-23T13:05:41.058663","0.7961783439490446"
"2023-08-23T13:05:42.324884","0.8210180623973727"
"2023-08-23T13:05:43.514437","0.8396305625524769"
"2023-08-23T13:05:44.706464","0.8417508417508418"
"2023-08-23T13:05:45.897591","0.8453085376162299"
"2023-08-23T13:05:47.074273","0.8445945945945946"
"2023-08-23T13:05:48.265292","0.8312551953449708"
"2023-08-23T13:05:49.461691","0.8598452278589853"
"2023-08-23T13:05:50.623298","0.8474576271186441"
"2023-08-23T13:05:51.822818","0.8190008190008189"
"2023-08-23T13:05:53.029156","0.7961783439490446"
"2023-08-23T13:05:54.280276","0.8474576271186441"
"2023-08-23T13:05:55.473284","0.835421888053467"
"2023-08-23T13:05:56.658112","0.8424599831508003"
"2023-08-23T13:05:57.857673","0.8071025020177562"
"2023-08-23T13:05:59.090960","0.8368200836820083"
"2023-08-23T13:06:00.276240","0.8467400508044031"
"2023-08-23T13:06:01.468875","0.8431703204047218"
"2023-08-23T13:06:02.644721","0.8368200836820083"
"2023-08-23T13:06:03.858789","0.8271298593879238"
"2023-08-23T13:06:05.052190","0.8375209380234506"
"2023-08-23T13:06:06.250943","0.8237232289950577"
"2023-08-23T13:06:07.471865","0.8244023083264632"
"2023-08-23T13:06:08.666601","0.8525149190110827"
"2023-08-23T13:06:09.855428","0.8410428931875525"
"2023-08-23T13:06:11.032635","0.8431703204047218"
"2023-08-23T13:06:12.254377","0.8190008190008189"
"2023-08-23T13:06:13.454725","0.8312551953449708"
"2023-08-23T13:06:14.668412","0.8149959250203749"
"2023-08-23T13:06:15.879528","0.835421888053467"
"2023-08-23T13:06:17.069024","0.8445945945945946"
"2023-08-23T13:06:18.253241","0.8453085376162299"
"2023-08-23T13:06:19.447692","0.8424599831508003"
"2023-08-23T13:06:20.617455","0.856898029134533"
"2023-08-23T13:06:21.791826","0.8305647840531561"
"2023-08-23T13:06:22.990893","0.8403361344537815"
"2023-08-23T13:06:24.180294","0.8467400508044031"
"2023-08-23T13:06:25.367309","0.8361204013377926"
"2023-08-23T13:06:26.560280","0.8410428931875525"
"2023-08-23T13:06:27.751435","0.828500414250207"
"2023-08-23T13:06:28.963431","0.8424599831508003"
"2023-08-23T13:06:30.142244","0.8396305625524769"
"2023-08-23T13:06:31.348745","0.8389261744966443"
"2023-08-23T13:06:32.524673","0.8496176720475785"
"2023-08-23T13:06:33.709206","0.8375209380234506"
"2023-08-23T13:06:34.896372","0.8424599831508003"
"2023-08-23T13:06:36.080849","0.8445945945945946"
"2023-08-23T13:06:37.278187","0.8396305625524769"
"2023-08-23T13:06:38.460877","0.8375209380234506"
"2023-08-23T13:06:39.664538","0.8333333333333334"
"2023-08-23T13:06:40.848055","0.8532423208191127"
"2023-08-23T13:06:42.024863","0.8628127696289905"
"2023-08-23T13:06:43.191645","0.8396305625524769"
"2023-08-23T13:06:44.379667","0.8298755186721991"
"2023-08-23T13:06:45.591090","0.832639467110741"
"2023-08-23T13:06:46.814415","0.8216926869350862"
"2023-08-23T13:06:48.019145","0.8264462809917356"
"2023-08-23T13:06:49.219862","0.835421888053467"
"2023-08-23T13:06:50.407505","0.8424599831508003"
"2023-08-23T13:06:51.594949","0.8620689655172414"
"2023-08-23T13:06:52.755508","0.8375209380234506"
"2023-08-23T13:06:53.961595","0.8424599831508003"
"2023-08-23T13:06:55.160304","0.8237232289950577"
"2023-08-23T13:06:56.363278","0.8361204013377926"
"2023-08-23T13:06:57.547609","0.8424599831508003"
"2023-08-23T13:06:58.749215","0.8271298593879238"
"2023-08-23T13:06:59.941238","0.8438818565400843"
"2023-08-23T13:07:01.130764","0.8389261744966443"
"2023-08-23T13:07:02.322620","0.8460236886632826"
"2023-08-23T13:07:03.506168","0.8496176720475785"
"2023-08-23T13:07:04.675667","0.856898029134533"
"2023-08-23T13:07:05.850319","0.8474576271186441"
"2023-08-23T13:07:07.016356","0.8368200836820083"
"2023-08-23T13:07:08.230342","0.8045052292839903"
"2023-08-23T13:07:09.465551","0.8460236886632826"
"2023-08-23T13:07:10.654396","0.8136696501220504"
"2023-08-23T13:07:11.883477","0.8605851979345955"
"2023-08-23T13:07:13.035605","0.8431703204047218"
"2023-08-23T13:07:14.220919","0.8488964346349746"
"2023-08-23T13:07:15.410236","0.8038585209003215"
"2023-08-23T13:07:16.719474","0.7968127490039841"
"2023-08-23T13:07:17.920055","0.8382229673093042"
"2023-08-23T13:07:19.116224","0.8298755186721991"
"2023-08-23T13:07:20.303288","0.8382229673093042"
"2023-08-23T13:07:21.491034","0.8438818565400843"
"2023-08-23T13:07:22.676307","0.8460236886632826"
"2023-08-23T13:07:23.875363","0.8382229673093042"
"2023-08-23T13:07:25.050094","0.8460236886632826"
"2023-08-23T13:07:26.236883","0.8396305625524769"
"2023-08-23T13:07:27.422498","0.8431703204047218"
"2023-08-23T13:07:28.613243","0.8481764206955046"
"2023-08-23T13:07:29.797379","0.8613264427217915"
"2023-08-23T13:07:30.951062","0.851063829787234"
"2023-08-23T13:07:32.137008","0.8424599831508003"
"2023-08-23T13:07:33.310738","0.8453085376162299"
"2023-08-23T13:07:34.499512","0.8532423208191127"
"2023-08-23T13:07:35.671451","0.8532423208191127"
"2023-08-23T13:07:36.852983","0.8396305625524769"
"2023-08-23T13:07:38.041275","0.8547008547008548"
"2023-08-23T13:07:39.204637","0.8474576271186441"
"2023-08-23T13:07:40.386192","0.8333333333333334"
"2023-08-23T13:07:41.593069","0.8453085376162299"
"2023-08-23T13:07:42.777657","0.8445945945945946"
"2023-08-23T13:07:43.955669","0.8375209380234506"
"2023-08-23T13:07:45.144787","0.8403361344537815"
"2023-08-23T13:07:46.351300","0.8176614881439084"
"2023-08-23T13:07:47.552503","0.8554319931565441"
"2023-08-23T13:07:48.746693","0.8340283569641367"
"2023-08-23T13:07:49.932500","0.8488964346349746"
"2023-08-23T13:07:51.118640","0.8312551953449708"
"2023-08-23T13:07:52.311083","0.8396305625524769"
"2023-08-23T13:07:53.508471","0.8347245409015025"
"2023-08-23T13:07:54.704923","0.8488964346349746"
"2023-08-23T13:07:55.875437","0.8403361344537815"
"2023-08-23T13:07:57.077790","0.8460236886632826"
"2023-08-23T13:07:58.257082","0.8424599831508003"
"2023-08-23T13:07:59.445321","0.8547008547008548"
"2023-08-23T13:08:00.609945","0.8467400508044031"
"2023-08-23T13:08:01.786522","0.8598452278589853"
"2023-08-23T13:08:02.950826","0.8539709649871904"
"2023-08-23T13:08:04.122028","0.8496176720475785"
"2023-08-23T13:08:05.308099","0.8340283569641367"
"2023-08-23T13:08:06.500691","0.8445945945945946"
"2023-08-23T13:08:07.685556","0.8620689655172414"
"2023-08-23T13:08:08.837067","0.0027687332491638426"
"2023-08-23T13:14:10.059978","0.8116883116883117"
"2023-08-23T13:14:11.263062","0.8169934640522876"
"2023-08-23T13:14:12.467526","0.856898029134533"
"2023-08-23T13:14:13.649228","0.8298755186721991"
"2023-08-23T13:14:14.844056","0.8298755186721991"
"2023-08-23T13:14:16.052882","0.8410428931875525"
"2023-08-23T13:14:17.288482","0.8058017727639"
"2023-08-23T13:14:18.494314","0.8312551953449708"
"2023-08-23T13:14:19.686767","0.8467400508044031"
"2023-08-23T13:14:20.866743","0.8257638315441783"
"2023-08-23T13:14:22.096250","0.8216926869350862"
"2023-08-23T13:14:23.290034","0.8496176720475785"
"2023-08-23T13:14:24.476103","0.8333333333333334"
"2023-08-23T13:14:25.666807","0.8375209380234506"
"2023-08-23T13:14:26.868581","0.8431703204047218"
"2023-08-23T13:14:28.048345","0.8474576271186441"
"2023-08-23T13:14:29.228176","0.8438818565400843"
"2023-08-23T13:14:30.424564","0.8368200836820083"
"2023-08-23T13:14:31.618183","0.8389261744966443"
